pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r16_to_ICOD-r16,z,irno,3,24,corrected_lmax24,1536,2562,0.09045015681978345,0.07003503810937581,0.008754187628547013,0.00875539366731869,0.014646660779521536,0.0,-1.0544884965213441e-08,9.319989059619616e-06,1.0544884965213441e-08,9.330533944584829e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth1,tempest,-1,-1,tempest,1536,2562,0.09045015681978345,0.07003503810937581,0.002519545884320345,0.002529232026049816,0.009256527801186576,12.566370614359172,12.566370614359172,12.566371546358079,0.0,9.319989064948686e-07,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth1,irno,0,0,base,1536,2562,0.09045015681978345,0.07003503810937581,0.002731065924732766,0.00273900219726434,0.013335950372200145,12.566370614359172,12.566370422940965,12.566371546358079,1.914182075068993e-07,1.123417114001768e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth1,irno,1,8,corrected_lmax8,1536,2562,0.09045015681978345,0.07003503810937581,0.0027356077404715193,0.00274406914522139,0.013437793108408869,12.566370614359172,12.566370460437154,12.566371546358079,1.539220182422696e-07,1.0859209247371382e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth1,irno,2,16,corrected_lmax16,1536,2562,0.09045015681978345,0.07003503810937581,0.002749355955568443,0.002758295595122784,0.013570503436137415,12.566370614359172,12.566370487158668,12.566371546358079,1.2720050435177654e-07,1.0591994108466452e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth1,irno,3,24,corrected_lmax24,1536,2562,0.09045015681978345,0.07003503810937581,0.002770309374778875,0.0027796670398218285,0.013725175467552031,12.566370614359172,12.566370419975414,12.566371546358079,1.9438375886693393e-07,1.1263826653618025e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth2,tempest,-1,-1,tempest,1536,2562,0.09045015681978345,0.07003503810937581,0.0033907349981703657,0.003401391757493217,0.011747324526433234,13.231171152281538,13.231171152281538,13.231174413306311,0.0,3.2610247728825925e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth2,irno,0,0,base,1536,2562,0.09045015681978345,0.07003503810937581,0.0035493181256643185,0.0035602347390634023,0.016148637917484665,13.231171152281538,13.231170944147028,13.231174413306311,2.0813451051537868e-07,3.469159283397971e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth2,irno,1,8,corrected_lmax8,1536,2562,0.09045015681978345,0.07003503810937581,0.003544592879019482,0.003556266737029659,0.016418181015682265,13.231171152281538,13.231170996942396,13.231174413306311,1.5533914243803792e-07,3.4163639153206304e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,smooth2,irno,2,16,corrected_lmax16,1536,2562,0.09045015681978345,0.07003503810937581,0.003551094695664475,0.0035635274516478887,0.01669242659244219,13.231171152281538,13.23117100925036,13.231174413306311,1.4303117801262033e-07,3.404055950895213e-06,0.09045015681978345,0.07003503810937581
