pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r128_to_CS-r128,smooth1,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.00039468719120053144,0.0003947551129912771,0.0013044148746458317,12.566370632416572,12.56637063695796,12.566370614358835,4.541387710332856e-09,2.259912434965372e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0003658872437170692,0.00036566573801104387,0.0013011168780802107,12.566370632416572,12.56637062978414,12.566370614358835,2.632431161941895e-09,1.542530547737897e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,9.940774181344355e-05,0.00010011487421747438,0.0006902191599833518,13.231172085338375,13.231172085338375,13.231172030156747,0.0,5.5181628155764884e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.000437074862104647,0.0004398972950817473,0.0012384733969583728,13.231172085338375,13.23117208897138,13.231172030156747,3.6330050079413923e-09,5.8814633163706276e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.000405570610433084,0.00040805086657812287,0.0012071239964299707,13.231172085338375,13.231172089942774,13.231172030156747,4.604398640140062e-09,5.978602679590495e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.000375746513944188,0.00037793533766930265,0.001178835846331605,13.231172085338375,13.231172089985627,13.231172030156747,4.647251472533753e-09,5.982887962829864e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0003545565502239704,0.0003565880914973483,0.0012738324826442327,13.231172085338375,13.231172082658725,13.231172030156747,2.6796502794468324e-09,5.250197787631805e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,0.000294598314886506,0.0002942707327771674,0.0006732843108244735,5.10702591327572e-15,5.218048215738236e-15,5.218048215738236e-15,1.1102230246251565e-16,0.0,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0005934297418681257,0.0006006669351609292,0.0010768972338563998,5.10702591327572e-15,-7.151759739976171e-10,5.218048215738236e-15,7.151810810235304e-10,7.151811920458329e-10,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0005706618125976166,0.0005771827257131566,0.001080800678172622,5.10702591327572e-15,-3.432722439633551e-10,5.218048215738236e-15,3.4327735098926837e-10,3.4327746201157083e-10,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.0005577620923206466,0.0005638424486734257,0.001199538134835365,5.10702591327572e-15,-3.691345007439395e-10,5.218048215738236e-15,3.6913960776985277e-10,3.6913971879215524e-10,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0005603927529004935,0.0005663788395141049,0.0013103021478678145,5.10702591327572e-15,-1.3313539160009213e-10,5.218048215738236e-15,1.331404986260054e-10,1.3314060964830787e-10,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,y,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,0.00029431175376820254,0.00029480337321074145,0.0006944449879088821,-2.1760371282653068e-14,-2.1538326677728037e-14,-2.220446049250313e-14,2.220446049250313e-16,6.661338147750939e-16,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,y,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0006269081278886233,0.0006177462958323136,0.0010163516453981503,-2.1760371282653068e-14,2.778224317268041e-09,-2.220446049250313e-14,2.7782460776393236e-09,2.7782465217285335e-09,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,y,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0006007578518961487,0.0005924802919523286,0.0009751672931199162,-2.1760371282653068e-14,1.6663450619347486e-09,-2.220446049250313e-14,1.6663668223060313e-09,1.6663672663952411e-09,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,y,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.0005893807305484502,0.0005822162250505372,0.0011240339819397205,-2.1760371282653068e-14,2.4001989284982983e-09,-2.220446049250313e-14,2.400220688869581e-09,2.400221132958791e-09,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,y,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0005965769177692544,0.0005907346234944668,0.0012832936382312643,-2.1760371282653068e-14,2.958570721744991e-09,-2.220446049250313e-14,2.9585924821162735e-09,2.9585929262054833e-09,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,z,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,0.00039723574481025526,0.00039427508843486054,0.0006226113783198706,1.805773144347711e-07,1.8057731387965958e-07,-6.039613253960852e-14,5.551115123125783e-16,1.8057737427579212e-07,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,z,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0006356970348490042,0.0006434793860747208,0.0012446363080285128,1.805773144347711e-07,1.8148920982730132e-07,-6.039613253960852e-14,9.118953925302264e-10,1.8148927022343386e-07,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,z,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0006152747912323439,0.0006233342521874859,0.001289988699334943,1.805773144347711e-07,1.8113193245294923e-07,-6.039613253960852e-14,5.546180181781324e-10,1.8113199284908177e-07,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,z,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.000608252465784171,0.0006168408604015698,0.001343553266193287,1.805773144347711e-07,1.8104801408069804e-07,-6.039613253960852e-14,4.706996459269419e-10,1.8104807447683058e-07,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,z,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0006168820767751061,0.0006261376769115738,0.0014082996853447272,1.805773144347711e-07,1.7873516228172903e-07,-6.039613253960852e-14,1.8421521530420648e-09,1.7873522267786157e-07,0.011306269602472774,0.008757745322749349
