pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r32_to_CS-r32,smooth2,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.00039972869711541516,0.0003989633621186599,0.0025139189035003895,13.231172677916465,13.231172680332646,13.231171822700507,2.4161810330269873e-09,8.576321395281639e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.0004030417725235967,0.0004024620841497606,0.0025851089746220524,13.231172677916465,13.23117269510989,13.231171822700507,1.719342535011492e-08,8.724093838452518e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0004192446563806057,0.0004190192814343852,0.002671191674148643,13.231172677916465,13.231172675105373,13.231171822700507,2.811091803778254e-09,8.524048666913586e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.001241243457415495,0.0012373116505669294,0.002520297642843339,-3.3306690738754696e-16,-5.551115123125783e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0012962440886832695,0.0012875112518612667,0.0030901361397251866,-3.3306690738754696e-16,-4.526605756893787e-09,-3.3306690738754696e-16,4.526605423826879e-09,4.526605423826879e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0012310791554790322,0.0012231637191107397,0.0029185786098057803,-3.3306690738754696e-16,-1.483923539602472e-10,-3.3306690738754696e-16,1.483920208933398e-10,1.483920208933398e-10,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.0012338227102985553,0.0012268788763779592,0.0028402190181821066,-3.3306690738754696e-16,2.1756416668239353e-09,-3.3306690738754696e-16,2.1756419998908427e-09,2.1756419998908427e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0012830406416778869,0.0012770283536954177,0.002901128027254049,-3.3306690738754696e-16,1.5706417832994646e-09,-3.3306690738754696e-16,1.570642116366372e-09,1.570642116366372e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.0012311554177156727,0.0012318625428247123,0.0027573582314817935,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0012934549582616557,0.001294768604405922,0.002614931093929601,0.0,1.7751756731243518e-08,4.440892098500626e-16,1.7751756731243518e-08,1.7751756287154308e-08,0.04522507840989173,0.03502777458838404
